verdict_1,verdict_2,domain,similarity_score
תפ_13301-07-18,תפ_56149-01-15,weapon,3.6270936
תפ_57965-03-15,תפ_950-09-17,weapon,5.9872627
תפ_31276-05-19,תפ_3526-04-21,drugs,3.9817383
תפ_18833-05-13,תפ_39071-12-15,weapon,6.000195
תפ_3013-04-18,תפ_66319-05-20,weapon,5.4607477
תפ_60820-07-14,תפ_6852-03-21,weapon,1.371173
תפ_31216-01-22,תפח_34198-06-18,weapon,2.0872674
תפ_29529-07-20,תפח_55639-05-17,weapon,3.8474526
תפ_12411-02-21,תפח_30145-08-13,weapon,3.5098763
תפ_1631-01-22,תפ_52848-09-22,weapon,4.2174487
תפ_19412-05-18,תפ_54179-08-22,drugs,4.384267
תפ_13301-07-18,תפ_182-11-12,weapon,3.9539845
תפ_27929-03-19,תפ_5013-12,weapon,2.8677292
תפ_28845-04-22,תפ_51199-04-23,weapon,7.077503
תפ_38014-02-22,תפ_50860-02-20,drugs,3.2924712
תפ_4632-02-22,תפ_7027-07-19,drugs,7.085022
תפ_14963-02-23,תפ_36422-07-13,drugs,5.527308
תפ_35695-12-15,תפ_44579-08-15,weapon,0.49282888
תפ_25639-03-21,תפ_40932-03-18,weapon,4.874288
תפ_43844-05-15,תפ_53715-12-15,weapon,2.889065
תפ_15747-08-22,תפ_33439-01-21,drugs,3.7373276
תפ_39808-05-23,תפ_54607-07-19,weapon,3.1978998
תפ_10180-01-24,תפ_13471-01-22,weapon,7.9158373
תפ_40999-01-21,תפ_41276-06-17,weapon,1.6525267
תפ_40922-11-15,תפ_63328-04-21,weapon,5.4397755
תפ_19130-12-21,תפ_41952-02-22,weapon,6.844219
תפ_31425-08-20,תפ_44422-01-17,drugs,7.300977
תפ_22021-09-22,תפ_4730-11-21,drugs,6.0862565
תפ_12035-06-20,תפ_46550-12-16,weapon,2.860301
תפ_33420-12-20,תפ_50986-12-16,weapon,1.0260693
תפ_21594-06-16,תפ_7735-04-19,weapon,3.914868
תפ_1118-10-18,תפ_60581-11-15,weapon,3.1389563
תפ_12233-08-12,תפ_57474-07-15,weapon,2.7606452
תפ_47757-02-18,תפ_52145-01-20,drugs,1.3288189
תפ_10896-06-20,תפ_46930-03-22,weapon,19.555387
תפ_19908-10-21,תפ_6968-01-24,weapon,3.8737717
תפ_2144-04-21,תפ_40536-10-20,weapon,7.625112
תפ_38355-09-23,תפ_69933-03-23,weapon,10.263757
תפ_22297-11-20,תפ_32907-12-20,weapon,6.2043624
תפ_22338-06-09,תפ_44862-06-20,weapon,2.7968864
תפ_32882-09-21,תפ_34630-12-21,weapon,4.0701737
תא_40004-08-18,תפ_9582-10-20,drugs,8.6265135
תפ_12606-07-22,תפ_5275-07-21,weapon,6.4094486
תפ_17766-12-20,תפח_30145-08-13,weapon,2.4204957
תפ_16651-01-24,תפ_43471-12-22,weapon,2.9391234
תפ_29898-02-14,תפ_53669-03-22,weapon,3.1096122
תפ_6904-12-14,תפח_30145-08-13,weapon,2.1849942
תפ_11104-07-19,תפ_44381-05-20,weapon,5.1435046
תפ_24551-06-22,תפ_62070-05-20,drugs,8.692329
תפ_31419-11-20,תפ_44422-01-17,drugs,6.3816266
תפ_64941-05-17,תפ_9983-05-16,weapon,2.4803302
תפ_24215-06-13,תפ_34630-12-21,weapon,1.6646488
תפ_30015-07-16,תפ_43471-12-22,weapon,1.846626
תפ_21355-08-18,תפ_54036-06-19,drugs,12.886137
תפ_26478-04-22,תפ_9264-02-21,weapon,4.4128823
תפ_57539-11-15,תפ_9873-02-17,weapon,3.1634762
תפ_12154-12-14,תפ_395-05-17,weapon,3.0373595
תפ_11104-07-19,תפ_57498-03-19,weapon,4.004063
תפ_23648-12-19,תפ_53715-12-15,weapon,3.446463
תפ_34668-04-22,תפ_34866-09-22,drugs,15.403062
תפ_21384-01-23,תפ_39034-01-18,drugs,4.823157
תפ_14373-03-22,תפ_7317-01-15,weapon,4.3920007
תפ_23992-11-21,תפ_59004-08-23,weapon,5.0526214
תפ_51306-12-18,תפח_34398-05-11,weapon,7.4435654
תפ_57539-11-15,תפ_57965-03-15,weapon,6.219257
תפ_31249-06-14,תפ_4475-11-18,weapon,1.3238715
תפ_6968-01-24,תפ_70111-03-23,weapon,5.7531767
תפ_4133-01-20,תפ_61841-07-22,weapon,4.8410068
תפ_12615-11-21,תפ_15387-01-21,weapon,4.834898
תפ_32339-12-19,תפ_44381-05-20,weapon,6.3034563
תפ_26417-03-17,תפ_34938-09-18,weapon,5.5806613
תפ_19759-07-21,תפ_52091-02-20,weapon,4.6378255
תפ_27330-02-19,תפ_68389-07-20,weapon,2.763841
תפ_32907-12-20,תפ_950-09-17,weapon,2.1556642
תפ_63355-02-23,תפח_39094-05-12,weapon,3.5314093
תפ_37987-11-23,תפ_44129-09-19,drugs,1.3817874
תפ_39998-08-15,תפ_57539-11-15,weapon,3.1255631
תפ_23872-02-19,תפ_28100-07-20,weapon,5.1629233
תפ_1631-01-22,תפ_7196-03-21,weapon,4.1675034
תפ_2058-09-17,תפ_26565-12-20,weapon,2.5550568
תפ_45456-12-21,תפ_68389-07-20,weapon,3.9243555
תפ_40650-03-22,תפ_45055-01-22,drugs,7.2640224
תפ_6431-05-13,תפ_69158-11-16,weapon,4.1027904
תפ_17935-01-20,תפ_40313-09-15,weapon,4.326687
תפ_38687-04-20,תפ_41754-05-22,weapon,4.659525
תפ_44840-06-16,תפ_50809-07-17,weapon,7.4378533
תפ_15710-09-21,תפ_47348-11-21,weapon,13.297434
תפ_34027-04-18,תפ_39998-08-15,weapon,5.906452
תפ_40892-01-24,תפ_70374-11-20,drugs,8.752497
תפ_12606-07-22,תפ_26702-01-23,weapon,5.045672
תפ_4248-06-16,תפ_52091-02-20,weapon,5.8725286
תפ_19610-08-21,תפ_4133-01-20,weapon,4.4981985
תפ_43643-10-15,תפ_52479-01-18,weapon,7.1987267
תפ_24548-06-13,תפ_59067-10-21,weapon,5.761548
תפ_5013-12,תפ_57965-03-15,weapon,4.6770678
תפ_28991-04-22,תפ_36287-01-22,weapon,4.90238
תפ_32264-10-17,תפ_7108-02-16,weapon,2.9071379
תפ_42697-05-18,תפ_44620-01-22,weapon,6.8473988
תפ_40256-11-14,תפח_12074-08-16,weapon,1.9571332
תפ_10316-06-13,תפ_25537-07-24,drugs,10.092729
תפ_24350-06-23,תפח_17033-01-22,weapon,4.6488767
תפ_18957-11-20,תפ_39183-11-13,weapon,5.9544153
תפ_19835-04-13,תפ_53669-03-22,weapon,2.3998685
תפ_17030-02-22,תפ_38883-05-22,weapon,2.5109096
תפ_49293-04-21,תפ_8900-11-22,drugs,0.34991172
תפ_24215-06-13,תפ_9111-02-15,weapon,3.206878
תפ_10650-11-21,תפ_15209-10-23,weapon,7.559038
תפ_68389-07-20,תפ_9632-08-23,weapon,4.6076255
תפ_1139-06-23,תפ_40983-10-20,weapon,3.370999
תפ_69278-05-18,תפ_7867-04-22,drugs,7.4043546
תפ_25546-11-23,תפ_633-05-17,weapon,5.771498
תפ_23282-05-17,תפ_47474-01-14,drugs,0.0
תפ_4459-03-24,תפ_7089-08-23,weapon,6.5763826
תפ_3986-06-22,תפ_50716-11-19,weapon,8.107551
תפ_2724-08-19,תפ_4795-12-17,weapon,1.8580137
תפ_26036-08-21,תפ_47348-11-21,weapon,9.735607
תפ_6047-11-19,תפ_71830-10-21,drugs,8.787493
תפ_19759-07-21,תפ_44381-05-20,weapon,17.898518
תפ_26478-04-22,תפ_53339-09-22,weapon,8.610919
תפ_4730-11-21,תפ_67473-10-21,drugs,6.9154572
תפ_17707-04-14,תפ_40011-04-14,weapon,4.1227794
תפ_13995-12-22,תפ_51663-11-23,weapon,5.202062
תפ_43643-10-15,תפ_52077-12-20,weapon,5.0975814
תפ_12035-06-20,תפ_18210-05-23,weapon,2.975578
תפ_32883-03-22,תפ_7089-08-23,weapon,3.9724774
תפ_14373-03-22,תפ_39345-03-20,weapon,6.1377387
תפ_17860-01-19,תפ_69158-11-16,weapon,4.7427692
תפ_43597-08-21,תפ_70166-03-23,weapon,5.941272
תפ_30039-04-20,תפ_34108-01-23,drugs,7.1498604
תפ_26839-11-16,תפ_52145-01-20,drugs,0.5268139
תפ_53496-03-18,תפ_998-08-14,weapon,4.463173
תפ_17701-07-21,תפ_30966-07-22,weapon,2.8431802
תפ_17715-07-18,תפ_33040-09-24,drugs,4.4315805
תפ_52848-09-22,תפח_39094-05-12,weapon,4.62348
תפ_27929-03-19,תפ_57539-11-15,weapon,3.2066567
תפ_33024-01-18,תפ_48983-06-18,drugs,0.8523094
תפ_37175-07-20,תפ_46366-09-19,weapon,0.66847575
תפ_16779-09-22,תפ_8188-06-23,weapon,4.0574465
תפ_40898-11-19,תפ_44620-01-22,weapon,5.4508915
תפ_18833-05-13,תפ_19384-05-16,weapon,5.1173525
תפ_182-11-12,תפ_22338-06-09,weapon,2.128479
תפ_17856-06-17,תפ_17860-01-19,weapon,3.0696163
תפ_20387-03-23,תפ_50474-09-22,weapon,7.2016597
תפ_34027-04-18,תפ_53496-03-18,weapon,4.7553015
תפ_70062-03-23,תפ_7617-07-23,weapon,4.03663
תפ_24548-06-13,תפ_40898-11-19,weapon,3.0405867
תפ_12233-08-12,תפ_28100-07-20,weapon,2.689126
תפ_18039-10-21,תפ_58774-07-22,weapon,3.1394176
תפ_31216-01-22,תפ_4612-07-22,weapon,3.3218203
תפ_23872-02-19,תפ_28787-04-22,weapon,7.02604
תפ_12035-06-20,תפ_36698-12-18,weapon,2.5103345
תפ_15747-08-22,תפ_22021-09-22,drugs,6.829028
תפ_11739-03-21,תפ_66922-03-22,drugs,4.0487256
תפ_27929-03-19,תפח_34398-05-11,weapon,4.347197
תפ_13-05-32,תפ_32882-09-21,weapon,3.3083992
תפ_50330-07-18,תפ_70166-03-23,weapon,9.111211
תפ_30340-08-20,תפ_7108-02-16,weapon,7.172611
תפ_21594-06-16,תפ_5085-07-17,weapon,3.2944608
תפ_25639-03-21,תפ_8868-12-21,weapon,6.8118324
תפ_12761-11-15,תפ_16779-09-22,weapon,10.827634
תפ_40567-08-16,תפ_47301-07-16,drugs,22.925188
תפ_20387-03-23,תפ_31498-01-16,weapon,3.053816
תפ_17137-11-21,תפ_6832-11-23,weapon,3.305539
תפ_17098-06-12,תפ_28107-06-20,drugs,5.4212217
תפ_33337-07-23,תפ_41754-05-22,weapon,6.382157
תפ_23749-12-19,תפ_39941-11-19,weapon,2.5052063
תפ_37104-06-22,תפ_57996-05-20,weapon,7.5425687
תפ_17655-10-22,תפ_30617-02-22,weapon,6.293272
תפ_14885-06-24,תפ_60484-03-22,weapon,2.0025055
תפ_48057-03-21,תפ_61118-07-23,weapon,3.1209128
תפ_23328-12-22,תפח_52360-06-20,weapon,4.9936056
תפ_18203-04-19,תפ_19412-05-18,drugs,3.5347607
תפ_23253-12-15,תפ_42697-05-18,weapon,3.266896
תפ_49344-11-23,תפ_7196-03-21,weapon,5.805347
תפ_13048-04-21,תפ_14578-04-19,drugs,5.4322624
תפ_25425-02-22,תפ_60820-07-14,weapon,4.1686416
תפ_41832-08-24,תפ_6968-01-24,weapon,14.991687
תפ_49875-05-23,תפ_5775-02-18,drugs,8.806404
תפ_17137-11-21,תפ_30350-12-20,weapon,2.1964734
תפ_33439-01-21,תפ_34353-03-17,drugs,6.614334
תפ_48978-07-21,תפ_72146-11-20,weapon,5.836399
תפ_19408-11-14,תפ_48281-08-18,drugs,0.16076541
תפ_30350-12-20,תפ_43245-08-20,weapon,1.404379
תפ_6929-10-15,תפ_9860-10-15,drugs,12.452578
תפ_18327-09-22,תפ_6968-02-22,weapon,6.0164022
תפ_12158-04-23,תפ_48905-12-20,weapon,4.5515194
תפ_29529-07-20,תפ_48978-07-21,weapon,6.219522
תפ_12540-12-18,תפ_59067-10-21,weapon,2.3678637
תפ_2724-08-19,תפ_395-05-17,weapon,2.5026577
תפ_12154-12-14,תפ_31249-06-14,weapon,1.3101091
תפ_4459-03-24,תפ_50474-09-22,weapon,3.9700234
תפ_31842-04-21,תפ_59067-10-21,weapon,1.1188148
תפ_16753-02-22,תפ_33420-12-20,weapon,2.2069829
תפ_13142-02-15,תפ_20451-09-20,weapon,3.4134297
תפ_28234-05-21,תפ_37495-01-20,drugs,6.191806
תפ_63100-02-24,תפ_7811-10-23,weapon,10.666698
תפ_14553-12-23,תפ_66306-03-19,drugs,1.4577099
תפ_52091-02-20,תפ_66542-05-20,weapon,3.1132762
תפ_21339-07-21,תפ_33024-01-18,drugs,0.38249126
תפ_3526-04-21,תפ_47474-01-14,drugs,0.0
תפ_16779-09-22,תפ_41052-11-19,weapon,2.5912793
תפ_10896-06-20,תפ_69980-11-20,weapon,3.4562554
תפ_31216-01-22,תפ_61452-02-16,weapon,4.7295628
תפ_26856-05-16,תפ_32156-02-19,drugs,22.278027
תפ_24278-11-22,תפ_59888-08-22,drugs,8.233489
תפ_1410-03-24,תפ_44169-08-22,weapon,5.424417
תפ_27685-11-15,תפ_40634-03-20,weapon,1.7144272
תפ_40082-02-22,תפ_6514-03-23,weapon,3.9298077
תפ_20451-09-20,תפ_54432-02-17,weapon,4.546553
תפ_44725-12-14,תפח_46412-12-15,weapon,4.340568
תפ_23872-02-19,תפח_30145-08-13,weapon,2.9472973
תפ_35389-01-21,תפ_45055-01-22,drugs,3.2371998
תפ_25332-01-18,תפ_3526-04-21,drugs,8.786526
תפ_47284-06-18,תפ_51523-10-17,weapon,4.699623
תפ_11843-03-20,תפ_46379-02-21,weapon,3.0198226
תפ_32907-12-20,תפ_39500-07-20,weapon,8.702939
תפ_31425-08-20,תפ_5391-02-20,drugs,4.8784184
תפ_55035-10-18,תפח_31041-04-13,weapon,1.9124461
תפ_22464-07-12,תפ_61720-01-23,drugs,11.798474
תפ_33024-01-18,תפ_50970-11-21,drugs,0.18492307
תפ_17655-10-22,תפ_3910-02-23,weapon,10.312028
תפ_17916-05-19,תפ_24350-06-23,weapon,2.805505
תפ_1363-04-22,תפ_16651-01-24,weapon,4.589975
תפ_1197-11-21,תפ_7027-07-19,drugs,6.359763
תפ_13749-03-17,תפ_40650-03-22,drugs,0.83143044
תפ_57914-10-13,תפ_7626-04-20,weapon,0.5500525
תפ_11843-03-20,תפ_27625-02-21,weapon,4.907791
תפ_61299-12-19,תפח_34802-06-19,weapon,3.0567894
תפ_13632-08-17,תפ_31811-03-21,weapon,2.899607
תפ_21162-10-19,תפ_32817-12-14,drugs,2.6277
תפ_17766-12-20,תפ_23992-11-21,weapon,2.4523787
תפ_17474-08-14,תפ_20387-03-23,weapon,3.3852088
תפ_12109-06-15,תפ_4102-11-20,weapon,5.445606
תפ_44380-08-16,תפ_6153-02-21,weapon,3.76573
תפ_24350-06-23,תפ_57283-05-21,weapon,3.5415041
תפ_58027-12-21,תפ_7467-12-20,weapon,4.5147815
תפ_10180-01-24,תפ_1139-06-23,weapon,5.977177
תפ_13270-02-20,תפ_633-05-17,weapon,4.213469
תפ_14115-07-19,תפ_52416-06-20,weapon,4.9894395
תפ_1783-04-23,תפ_21108-02-24,weapon,0.0
תפ_48983-06-18,תפ_49875-05-23,drugs,3.7268696
תפ_25631-03-22,תפ_46737-07-22,weapon,4.213026
תפ_17860-01-19,תפ_66542-05-20,weapon,3.6611423
תפ_3772-01-16,תפ_57474-07-15,weapon,11.594199
תפ_35186-03-18,תפ_56762-03-21,weapon,3.2282128
תפ_48057-03-21,תפ_52322-10-23,weapon,3.444056
תפ_44862-06-20,תפ_52789-09-22,weapon,4.141257
תפ_1715-07-21,תפ_6875-02-22,weapon,23.917719
תפ_27625-02-21,תפ_34027-04-18,weapon,3.8614106
תפ_26478-04-22,תפ_60429-12-21,weapon,2.4180381
תפ_6852-03-21,תפ_7467-12-20,weapon,3.749564
תפ_27986-11-22,תפ_63355-02-23,weapon,6.2556343
תפ_1990-11-22,תפ_40650-03-22,drugs,3.701427
תפ_17573-10-22,תפ_4612-07-22,weapon,4.9627795
תפ_30575-03-20,תפ_66893-12-21,weapon,8.783785
תפ_28100-07-20,תפ_44620-01-22,weapon,8.40811
תפ_1363-04-22,תפ_28796-07-22,weapon,2.5389218
תפ_39345-03-20,תפ_9111-02-15,weapon,3.0059326
תפ_44840-06-16,תפ_53496-03-18,weapon,0.24523371
תפ_1580-11-23,תפ_44169-08-22,weapon,4.8351784
תפ_19610-08-21,תפ_28100-07-20,weapon,4.331676
תפ_28845-04-22,תפ_30617-02-22,weapon,3.0788145
תפ_43844-05-15,תפ_50716-11-19,weapon,5.015494
תפ_12743-08-22,תפ_50809-07-17,weapon,5.4356046
תפ_18846-06-20,תפ_41189-09-15,drugs,1.1602955
תפ_35227-05-17,תפ_43338-05-16,weapon,5.0448217
תפ_43009-08-20,תפ_57687-05-22,weapon,4.6571517
תפ_17856-06-17,תפ_19908-10-21,weapon,3.9104326
תפ_21459-01-16,תפ_34694-09-21,weapon,2.7713332
תפ_25546-11-23,תפ_35473-12-21,weapon,4.9048305
תפ_18327-09-22,תפ_28615-08-17,weapon,6.2140326
תפ_52000-02-15,תפ_61299-12-19,weapon,0.84055936
תפ_3384-12-23,תפ_40313-09-15,weapon,6.274839
תפ_33458-08-14,תפח_41585-03-16,weapon,9.059847
תפ_19705-09-23,תפ_67471-06-18,drugs,5.5049195
תפ_49212-08-19,תפ_8008-07-19,weapon,3.2025304
תפ_10300-06-20,תפ_32227-11-20,weapon,3.5389936
תפ_17701-07-21,תפ_42118-11-23,weapon,8.208635
תפ_23992-11-21,תפ_50330-07-18,weapon,2.1181607
תפ_19827-06-15,תפ_5649-09-21,drugs,6.4339314
תפ_54432-02-17,תפ_7735-04-19,weapon,4.3372087
תפ_63155-05-23,תפח_34398-05-11,weapon,5.317856
תפ_27961-04-18,תפ_33024-01-18,drugs,0.65966225
תפ_25806-05-22,תפ_8203-05-23,drugs,0.0
תפ_45025-05-22,תפ_46250-11-21,weapon,9.474759
תפ_57965-03-15,תפ_66893-12-21,weapon,6.81489
תפ_17707-04-14,תפ_62279-07-22,weapon,3.527885
תפ_522-05-17,תפח_46412-12-15,weapon,2.167424
תפ_35364-01-18,תפ_3742-07-18,weapon,3.248516
תפ_22021-09-22,תפ_45433-09-17,drugs,7.3303847
תפ_17057-08-20,תפ_6968-01-24,weapon,3.8289082
תפ_3295-04-18,תפ_41967-08-17,weapon,3.733399
תפ_17573-10-22,תפ_33337-07-23,weapon,6.56889
תפ_10347-10-23,תפ_60765-03-22,weapon,5.970273
תפ_27330-02-19,תפ_3531-12-13,weapon,2.4614367
תפ_29457-07-16,תפ_33024-01-18,drugs,0.4426736
תפ_2058-09-17,תפ_31498-01-16,weapon,2.5761895
תפ_12154-12-14,תפ_45432-11-15,weapon,4.944206
תפ_59422-07-14,תפ_70166-03-23,weapon,2.7349885
תפ_13142-02-15,תפח_51122-01-13,weapon,3.794903
תפ_13785-04-15,תפ_60429-12-21,weapon,8.531676
תפ_17474-08-14,תפ_18957-11-20,weapon,4.5554013
תפ_59045-12-20,תפ_62794-11-21,drugs,0.56538993
תפ_49212-08-19,תפ_54432-02-17,weapon,0.46251413
תפ_7053-03-21,תפ_9355-10-19,weapon,3.8363237
תפ_39500-07-20,תפ_43338-05-16,weapon,4.42469
תפ_1956-04-21,תפח_63773-04-21,weapon,6.5990887
תפ_29832-08-15,תפ_40567-08-16,drugs,9.4887085
תפ_38687-04-20,תפ_61452-02-16,weapon,2.7230444
תפ_64581-08-23,תפ_7811-10-23,weapon,6.1111965
תפ_28100-07-20,תפ_57474-07-15,weapon,7.651748
תפ_26036-08-21,תפ_32907-12-20,weapon,4.395978
תפ_31842-04-21,תפ_50998-03-23,weapon,0.7651728
תפ_49344-11-23,תפח_17033-01-22,weapon,6.361566
תפ_11739-03-21,תפ_25332-01-18,drugs,5.179683
תפ_54615-03-16,תפ_66430-05-20,weapon,10.591926
תפ_18013-01-15,תפ_6431-05-13,weapon,2.431142
תפ_34630-12-21,תפ_41276-06-17,weapon,1.8617598
תפ_39500-07-20,תפ_41052-11-19,weapon,4.1433125
תפ_47474-01-14,תפ_60842-12-14,drugs,7.5679317
תפ_43643-10-15,תפ_52848-09-22,weapon,3.365542
תפ_35106-03-18,תפ_74740-06-20,weapon,5.1978555
תפ_18689-01-17,תפ_45465-11-15,weapon,5.316774
תפ_1410-03-24,תפ_17655-10-22,weapon,2.4902067
תפ_13-02-14,תפ_54202-01-23,weapon,10.618162
תפ_12411-02-21,תפ_61452-02-16,weapon,7.108978
תפ_47668-04-18,תפ_60015-05-22,drugs,2.4378147
תפ_14044-03-20,תפ_6574-09-21,weapon,8.082159
תפ_15209-10-23,תפ_37966-04-23,weapon,3.3692226
תפ_14684-07-24,תפח_52360-06-20,weapon,3.0998595
תפ_43009-08-20,תפ_43844-05-15,weapon,6.5280495
תפח_15217-03-19,תפח_53698-03-17,weapon,6.033506
תפ_31935-12-21,תפ_6832-11-23,weapon,4.4179144
תפ_10171-06-22,תפ_29620-01-23,weapon,6.3250566
תפ_41754-05-22,תפ_51607-08-21,weapon,4.283132
תפ_1847-05-14,תפ_7196-03-21,weapon,2.935263
תפ_45339-12-20,תפח_41585-03-16,weapon,11.53325
תפ_5085-07-17,תפ_61299-12-19,weapon,8.402209
תפ_14684-07-24,תפ_8188-06-23,weapon,5.435977
תפ_24361-06-21,תפ_52848-09-22,weapon,3.452951
תפ_41276-06-17,תפ_41762-12-20,weapon,3.1524723
תפ_24361-06-21,תפ_6832-11-23,weapon,6.6510954
תפ_30039-04-20,תפ_34197-11-21,drugs,7.960189
תפ_13785-04-15,תפ_9179-04-16,weapon,5.012109
תפ_16161-04-21,תפ_46267-08-23,weapon,13.177371
תפ_41754-05-22,תפ_43009-08-20,weapon,5.498244
תפ_10650-11-21,תפ_51199-04-23,weapon,3.5906527
תפ_50631-06-23,תפ_6322-04-16,drugs,0.15569219
תפ_26549-09-21,תפ_46250-11-21,weapon,6.653834
תפ_56900-11-18,תפ_66310-07-17,weapon,3.2045867
תפ_23648-12-19,תפ_52390-06-19,weapon,7.1658125
תפ_45048-06-14,תפ_68905-01-24,drugs,8.269481
תפ_23282-05-17,תפ_5391-02-20,drugs,2.529262
תפ_12376-04-20,תפ_31249-06-14,weapon,3.3769183
תפ_26702-01-23,תפ_54460-03-21,weapon,3.021953
תפ_38883-05-22,תפ_68096-11-21,weapon,2.8857775
תפ_14044-03-20,תפ_14802-02-23,weapon,5.345228
תפ_47348-11-21,תפ_59464-09-23,weapon,1.2743695
תפ_12035-06-20,תפ_41830-12-21,weapon,9.669374
תפ_16541-01-21,תפ_34694-09-21,weapon,3.2114818
תפ_16779-09-22,תפ_28148-07-20,weapon,5.6800337
תפ_39998-08-15,תפ_53496-03-18,weapon,4.3733816
תפ_12401-05-22,תפ_38193-11-23,weapon,8.8730135
תפ_20477-02-20,תפ_26565-12-20,weapon,3.3167915
תפ_15172-01-16,תפ_29401-11-12,drugs,6.406502
תפ_24302-05-16,תפ_28659-02-14,weapon,4.6883526
תפ_1178-06-21,תפ_69941-03-23,weapon,2.5100152
תפ_36982-03-18,תפ_39500-07-20,weapon,3.1920772
תפ_52782-09-22,תפ_69933-03-23,weapon,16.29912
תפ_26164-01-21,תפ_38687-04-20,weapon,6.4555144
תפ_11370-07-16,תפ_38014-02-22,drugs,4.38606
תפ_47284-06-18,תפ_51199-04-23,weapon,4.2194247
תפ_32174-07-20,תפ_45433-09-17,drugs,2.609292
תפ_31842-04-21,תפח_17033-01-22,weapon,3.1425192
תפ_39500-07-20,תפ_57526-07-21,weapon,9.285102
תפ_36287-01-22,תפח_52360-06-20,weapon,9.003494
תפ_30015-07-16,תפ_48905-12-20,weapon,1.6065598
תפ_11843-03-20,תפ_35364-01-18,weapon,3.0373254
תפ_11739-03-21,תפ_3667-07-15,drugs,5.314874
תפ_17655-10-22,תפ_20644-11-22,weapon,10.463844
תפ_3068-11-15,תפ_57474-07-15,weapon,11.872178
תפ_23659-04-22,תפ_52567-05-23,drugs,9.580471
תפ_4475-11-18,תפח_39094-05-12,weapon,8.111181
תפ_30003-03-22,תפ_53377-09-22,weapon,10.200199
תפ_18013-01-15,תפ_19835-04-13,weapon,2.9797976
תפ_35007-04-13,תפ_37083-11-14,weapon,2.0825977
תפ_31218-10-14,תפ_51088-03-21,weapon,4.6303263
תפ_21594-06-16,תפ_36091-07-15,weapon,17.13385
תפ_43271-05-21,תפ_46250-11-21,weapon,2.020327
תפ_16540-08-21,תפ_24239-05-17,drugs,7.4294887
תפ_32882-09-21,תפ_52848-09-22,weapon,5.1596913
תפ_41754-05-22,תפ_69110-11-20,weapon,4.287429
תפ_1847-05-14,תפ_41242-02-17,weapon,2.391495
תפ_36091-07-15,תפ_4795-12-17,weapon,0.98109937
תפ_12109-06-15,תפ_61106-05-20,weapon,11.866823
תפ_3686-01-16,תפ_40011-04-14,weapon,4.032183
תפ_35202-10-15,תפ_3667-07-15,drugs,7.3836985
תפ_16520-01-18,תפ_42987-06-16,weapon,6.8229337
תפ_28845-04-22,תפ_44381-05-20,weapon,2.6979897
תפ_17677-04-17,תפ_46118-07-24,drugs,9.268456
תפ_41522-05-18,תפ_67356-12-21,weapon,3.5369399
תפ_20387-03-23,תפ_32227-11-20,weapon,5.6073475
תפ_25639-03-21,תפ_46737-07-22,weapon,3.6820743
תפ_17860-01-19,תפ_46930-03-22,weapon,6.261648
תפ_30433-06-22,תפ_31034-06-17,weapon,3.7738867
תפ_29947-07-23,תפ_59488-11-21,weapon,6.1366253
תפ_23648-12-19,תפ_4102-11-20,weapon,3.4022274
תפ_27780-05-15,תפ_55664-02-14,weapon,7.2916617
תפ_25537-07-24,תפ_39568-06-21,drugs,1.5389417
תפ_13142-02-15,תפ_522-05-17,weapon,4.567636
תפ_43271-05-21,תפ_48176-01-22,weapon,3.091474
תפ_17766-12-20,תפ_30972-10-18,weapon,4.754094
תפ_28157-02-23,תפ_69278-05-18,drugs,4.6143694
תפ_7774-03-23,תפח_31041-04-13,weapon,1.9565785
תפ_37966-04-23,תפ_66893-12-21,weapon,5.254676
תפ_45456-12-21,תפ_51199-04-23,weapon,5.6688547
תפ_13373-10-23,תפ_62794-11-21,drugs,0.068999164
תפ_10316-06-13,תפ_31276-05-19,drugs,10.645597
תפ_17260-12-23,תפ_33337-07-23,weapon,7.1181993
תפ_50474-09-22,תפ_8188-06-23,weapon,5.065924
תפ_1363-04-22,תפ_28991-04-22,weapon,5.195211
תפ_14944-08-18,תפ_34974-01-12,drugs,11.242596
תפ_10108-11-21,תפ_4632-02-22,drugs,5.4060054
תפ_20307-05-20,תפ_50716-11-19,weapon,3.8555462
תפ_1127-05-20,תפ_59274-02-22,drugs,4.872088
תפ_23513-03-14,תפ_35488-11-23,weapon,2.0982032
תפ_17916-05-19,תפ_57914-10-13,weapon,3.680819
תפ_2802-11-19,תפ_33024-01-18,drugs,0.5805804
תפ_52479-01-18,תפ_9384-04-20,weapon,3.5133924
תפ_19835-04-13,תפ_7774-03-23,weapon,7.162841
תפ_30433-06-22,תפ_59464-09-23,weapon,3.424619
תפ_1118-10-18,תפח_2690-09-19,weapon,8.420312
תפ_24953-08-24,תפ_34255-01-24,drugs,21.66345
תפ_1118-10-18,תפ_21813-09-16,weapon,4.4250283
תפ_31218-10-14,תפ_53239-10-21,weapon,3.5137043
תפ_31216-01-22,תפ_41754-05-22,weapon,9.3945
תפ_30617-02-22,תפ_50487-06-22,weapon,3.4309604
תפ_13142-02-15,תפ_59488-11-21,weapon,5.269523
תפ_36505-12-20,תפ_70062-03-23,weapon,6.9890184
תפ_10650-11-21,תפ_16651-01-24,weapon,3.1468985
תפ_17642-11-20,תפ_46497-09-16,drugs,0.4293755
תפ_54272-09-14,תפח_4633-09-16,weapon,4.018306
תפ_28787-04-22,תפ_70166-03-23,weapon,4.8114853
