verdict_1,verdict_2,domain,similarity_score
תפ_13301-07-18,תפ_56149-01-15,weapon,3.3951428
תפ_57965-03-15,תפ_950-09-17,weapon,5.6374216
תפ_31276-05-19,תפ_3526-04-21,drugs,3.470799
תפ_18833-05-13,תפ_39071-12-15,weapon,5.7338085
תפ_3013-04-18,תפ_66319-05-20,weapon,5.1105137
תפ_60820-07-14,תפ_6852-03-21,weapon,1.2818031
תפ_31216-01-22,תפח_34198-06-18,weapon,1.9044341
תפ_29529-07-20,תפח_55639-05-17,weapon,3.6441472
תפ_12411-02-21,תפח_30145-08-13,weapon,3.2478583
תפ_1631-01-22,תפ_52848-09-22,weapon,4.0390444
תפ_19412-05-18,תפ_54179-08-22,drugs,3.896639
תפ_13301-07-18,תפ_182-11-12,weapon,3.80377
תפ_27929-03-19,תפ_5013-12,weapon,2.6425676
תפ_28845-04-22,תפ_51199-04-23,weapon,6.848201
תפ_38014-02-22,תפ_50860-02-20,drugs,2.7130325
תפ_4632-02-22,תפ_7027-07-19,drugs,6.205014
תפ_14963-02-23,תפ_36422-07-13,drugs,4.78528
תפ_35695-12-15,תפ_44579-08-15,weapon,0.46734545
תפ_25639-03-21,תפ_40932-03-18,weapon,4.6098766
תפ_43844-05-15,תפ_53715-12-15,weapon,2.7512007
תפ_15747-08-22,תפ_33439-01-21,drugs,3.3100522
תפ_39808-05-23,תפ_54607-07-19,weapon,2.90578
תפ_10180-01-24,תפ_13471-01-22,weapon,6.9329705
תפ_40999-01-21,תפ_41276-06-17,weapon,1.4296662
תפ_40922-11-15,תפ_63328-04-21,weapon,5.258431
תפ_19130-12-21,תפ_41952-02-22,weapon,6.3606634
תפ_31425-08-20,תפ_44422-01-17,drugs,6.334474
תפ_22021-09-22,תפ_4730-11-21,drugs,5.5022483
תפ_12035-06-20,תפ_46550-12-16,weapon,2.6385536
תפ_33420-12-20,תפ_50986-12-16,weapon,0.99213415
תפ_21594-06-16,תפ_7735-04-19,weapon,3.6892192
תפ_1118-10-18,תפ_60581-11-15,weapon,2.9708188
תפ_12233-08-12,תפ_57474-07-15,weapon,2.4691427
תפ_47757-02-18,תפ_52145-01-20,drugs,1.1494343
תפ_10896-06-20,תפ_46930-03-22,weapon,18.728334
תפ_19908-10-21,תפ_6968-01-24,weapon,3.5987103
תפ_2144-04-21,תפ_40536-10-20,weapon,7.326304
תפ_38355-09-23,תפ_69933-03-23,weapon,9.98923
תפ_22297-11-20,תפ_32907-12-20,weapon,5.959493
תפ_22338-06-09,תפ_44862-06-20,weapon,2.3906124
תפ_32882-09-21,תפ_34630-12-21,weapon,3.72391
תא_40004-08-18,תפ_9582-10-20,drugs,7.6599298
תפ_12606-07-22,תפ_5275-07-21,weapon,6.216572
תפ_17766-12-20,תפח_30145-08-13,weapon,2.1937
תפ_16651-01-24,תפ_43471-12-22,weapon,2.6499197
תפ_29898-02-14,תפ_53669-03-22,weapon,3.0144885
תפ_6904-12-14,תפח_30145-08-13,weapon,2.0077863
תפ_11104-07-19,תפ_44381-05-20,weapon,4.9217134
תפ_24551-06-22,תפ_62070-05-20,drugs,7.955106
תפ_31419-11-20,תפ_44422-01-17,drugs,5.617343
תפ_64941-05-17,תפ_9983-05-16,weapon,2.2735538
תפ_24215-06-13,תפ_34630-12-21,weapon,1.55091
תפ_30015-07-16,תפ_43471-12-22,weapon,1.6636623
תפ_21355-08-18,תפ_54036-06-19,drugs,12.139667
תפ_26478-04-22,תפ_9264-02-21,weapon,4.255146
תפ_57539-11-15,תפ_9873-02-17,weapon,3.002972
תפ_12154-12-14,תפ_395-05-17,weapon,2.8551548
תפ_11104-07-19,תפ_57498-03-19,weapon,3.587215
תפ_23648-12-19,תפ_53715-12-15,weapon,3.2208238
תפ_34668-04-22,תפ_34866-09-22,drugs,14.118214
תפ_21384-01-23,תפ_39034-01-18,drugs,4.2947674
תפ_14373-03-22,תפ_7317-01-15,weapon,4.161334
תפ_23992-11-21,תפ_59004-08-23,weapon,4.9089656
תפ_51306-12-18,תפח_34398-05-11,weapon,6.7614465
תפ_57539-11-15,תפ_57965-03-15,weapon,6.0022326
תפ_31249-06-14,תפ_4475-11-18,weapon,1.2497354
תפ_6968-01-24,תפ_70111-03-23,weapon,5.5824246
תפ_4133-01-20,תפ_61841-07-22,weapon,4.8594213
תפ_12615-11-21,תפ_15387-01-21,weapon,4.757768
תפ_32339-12-19,תפ_44381-05-20,weapon,6.2057056
תפ_26417-03-17,תפ_34938-09-18,weapon,5.341321
תפ_19759-07-21,תפ_52091-02-20,weapon,4.567205
תפ_27330-02-19,תפ_68389-07-20,weapon,2.6848946
תפ_32907-12-20,תפ_950-09-17,weapon,1.9728044
תפ_63355-02-23,תפח_39094-05-12,weapon,3.2074475
תפ_37987-11-23,תפ_44129-09-19,drugs,1.2893171
תפ_39998-08-15,תפ_57539-11-15,weapon,3.01362
תפ_23872-02-19,תפ_28100-07-20,weapon,4.9908776
תפ_1631-01-22,תפ_7196-03-21,weapon,3.9898846
תפ_2058-09-17,תפ_26565-12-20,weapon,2.4897678
תפ_45456-12-21,תפ_68389-07-20,weapon,3.7039864
תפ_40650-03-22,תפ_45055-01-22,drugs,6.7023945
תפ_6431-05-13,תפ_69158-11-16,weapon,3.769568
תפ_17935-01-20,תפ_40313-09-15,weapon,3.7952747
תפ_38687-04-20,תפ_41754-05-22,weapon,4.365114
תפ_44840-06-16,תפ_50809-07-17,weapon,6.9504104
תפ_15710-09-21,תפ_47348-11-21,weapon,13.196097
תפ_34027-04-18,תפ_39998-08-15,weapon,5.718564
תפ_40892-01-24,תפ_70374-11-20,drugs,7.8488464
תפ_12606-07-22,תפ_26702-01-23,weapon,4.8214974
תפ_4248-06-16,תפ_52091-02-20,weapon,5.7185163
תפ_19610-08-21,תפ_4133-01-20,weapon,4.2939496
תפ_43643-10-15,תפ_52479-01-18,weapon,6.9357824
תפ_24548-06-13,תפ_59067-10-21,weapon,5.491209
תפ_5013-12,תפ_57965-03-15,weapon,4.301051
תפ_28991-04-22,תפ_36287-01-22,weapon,4.5689683
תפ_32264-10-17,תפ_7108-02-16,weapon,2.6750584
תפ_42697-05-18,תפ_44620-01-22,weapon,6.585038
תפ_40256-11-14,תפח_12074-08-16,weapon,1.7880057
תפ_10316-06-13,תפ_25537-07-24,drugs,9.047861
תפ_24350-06-23,תפח_17033-01-22,weapon,4.369604
תפ_18957-11-20,תפ_39183-11-13,weapon,5.638601
תפ_19835-04-13,תפ_53669-03-22,weapon,2.2346275
תפ_17030-02-22,תפ_38883-05-22,weapon,2.3471992
תפ_49293-04-21,תפ_8900-11-22,drugs,0.3154679
תפ_24215-06-13,תפ_9111-02-15,weapon,2.9621482
תפ_10650-11-21,תפ_15209-10-23,weapon,7.3626933
תפ_68389-07-20,תפ_9632-08-23,weapon,4.547044
תפ_1139-06-23,תפ_40983-10-20,weapon,3.1265152
תפ_69278-05-18,תפ_7867-04-22,drugs,6.685392
תפ_25546-11-23,תפ_633-05-17,weapon,5.627146
תפ_23282-05-17,תפ_47474-01-14,drugs,0.0
תפ_4459-03-24,תפ_7089-08-23,weapon,5.9370036
תפ_3986-06-22,תפ_50716-11-19,weapon,7.4395857
תפ_2724-08-19,תפ_4795-12-17,weapon,1.7621775
תפ_26036-08-21,תפ_47348-11-21,weapon,9.294561
תפ_6047-11-19,תפ_71830-10-21,drugs,8.092884
תפ_19759-07-21,תפ_44381-05-20,weapon,17.747145
תפ_26478-04-22,תפ_53339-09-22,weapon,8.232699
תפ_4730-11-21,תפ_67473-10-21,drugs,6.2209444
תפ_17707-04-14,תפ_40011-04-14,weapon,3.8150773
תפ_13995-12-22,תפ_51663-11-23,weapon,4.9319706
תפ_43643-10-15,תפ_52077-12-20,weapon,4.8115973
תפ_12035-06-20,תפ_18210-05-23,weapon,2.8563375
תפ_32883-03-22,תפ_7089-08-23,weapon,3.7661967
תפ_14373-03-22,תפ_39345-03-20,weapon,5.873976
תפ_17860-01-19,תפ_69158-11-16,weapon,4.595418
תפ_43597-08-21,תפ_70166-03-23,weapon,5.880511
תפ_30039-04-20,תפ_34108-01-23,drugs,6.3917403
תפ_26839-11-16,תפ_52145-01-20,drugs,0.45164132
תפ_53496-03-18,תפ_998-08-14,weapon,4.166205
תפ_17701-07-21,תפ_30966-07-22,weapon,2.684252
תפ_17715-07-18,תפ_33040-09-24,drugs,4.0865717
תפ_52848-09-22,תפח_39094-05-12,weapon,4.3797483
תפ_27929-03-19,תפ_57539-11-15,weapon,3.0369935
תפ_33024-01-18,תפ_48983-06-18,drugs,0.8038884
תפ_37175-07-20,תפ_46366-09-19,weapon,0.5749523
תפ_16779-09-22,תפ_8188-06-23,weapon,3.9005888
תפ_40898-11-19,תפ_44620-01-22,weapon,5.110098
תפ_18833-05-13,תפ_19384-05-16,weapon,4.9419975
תפ_182-11-12,תפ_22338-06-09,weapon,1.84931
תפ_17856-06-17,תפ_17860-01-19,weapon,2.9101362
תפ_20387-03-23,תפ_50474-09-22,weapon,6.827052
תפ_34027-04-18,תפ_53496-03-18,weapon,4.2906766
תפ_70062-03-23,תפ_7617-07-23,weapon,3.8192725
תפ_24548-06-13,תפ_40898-11-19,weapon,2.8093238
תפ_12233-08-12,תפ_28100-07-20,weapon,2.3992214
תפ_18039-10-21,תפ_58774-07-22,weapon,2.857202
תפ_31216-01-22,תפ_4612-07-22,weapon,3.1300468
תפ_23872-02-19,תפ_28787-04-22,weapon,6.2192836
תפ_12035-06-20,תפ_36698-12-18,weapon,2.4028034
תפ_15747-08-22,תפ_22021-09-22,drugs,6.219509
תפ_11739-03-21,תפ_66922-03-22,drugs,3.6215549
תפ_27929-03-19,תפח_34398-05-11,weapon,3.810625
תפ_13-05-32,תפ_32882-09-21,weapon,3.1503975
תפ_50330-07-18,תפ_70166-03-23,weapon,8.960268
תפ_30340-08-20,תפ_7108-02-16,weapon,6.714893
תפ_21594-06-16,תפ_5085-07-17,weapon,3.1232765
תפ_25639-03-21,תפ_8868-12-21,weapon,6.37788
תפ_12761-11-15,תפ_16779-09-22,weapon,10.547497
תפ_40567-08-16,תפ_47301-07-16,drugs,21.462288
תפ_20387-03-23,תפ_31498-01-16,weapon,2.8220859
תפ_17137-11-21,תפ_6832-11-23,weapon,3.0355742
תפ_17098-06-12,תפ_28107-06-20,drugs,4.9453945
תפ_33337-07-23,תפ_41754-05-22,weapon,6.0184216
תפ_23749-12-19,תפ_39941-11-19,weapon,2.3968081
תפ_37104-06-22,תפ_57996-05-20,weapon,7.13849
תפ_17655-10-22,תפ_30617-02-22,weapon,5.9639
תפ_14885-06-24,תפ_60484-03-22,weapon,1.7746503
תפ_48057-03-21,תפ_61118-07-23,weapon,2.986911
תפ_23328-12-22,תפח_52360-06-20,weapon,4.6665096
תפ_18203-04-19,תפ_19412-05-18,drugs,3.134824
תפ_23253-12-15,תפ_42697-05-18,weapon,3.0463202
תפ_49344-11-23,תפ_7196-03-21,weapon,5.4671907
תפ_13048-04-21,תפ_14578-04-19,drugs,5.0051045
תפ_25425-02-22,תפ_60820-07-14,weapon,3.8117328
תפ_41832-08-24,תפ_6968-01-24,weapon,14.807749
תפ_49875-05-23,תפ_5775-02-18,drugs,8.199675
תפ_17137-11-21,תפ_30350-12-20,weapon,2.0787416
תפ_33439-01-21,תפ_34353-03-17,drugs,5.936778
תפ_48978-07-21,תפ_72146-11-20,weapon,5.5658197
תפ_19408-11-14,תפ_48281-08-18,drugs,0.15641142
תפ_30350-12-20,תפ_43245-08-20,weapon,1.3172609
תפ_6929-10-15,תפ_9860-10-15,drugs,10.712312
תפ_18327-09-22,תפ_6968-02-22,weapon,5.5429854
תפ_12158-04-23,תפ_48905-12-20,weapon,3.9831295
תפ_29529-07-20,תפ_48978-07-21,weapon,5.947487
תפ_12540-12-18,תפ_59067-10-21,weapon,2.2356465
תפ_2724-08-19,תפ_395-05-17,weapon,2.3234777
תפ_12154-12-14,תפ_31249-06-14,weapon,1.218308
תפ_4459-03-24,תפ_50474-09-22,weapon,3.8259573
תפ_31842-04-21,תפ_59067-10-21,weapon,0.9095198
תפ_16753-02-22,תפ_33420-12-20,weapon,2.0999506
תפ_13142-02-15,תפ_20451-09-20,weapon,3.2688892
תפ_28234-05-21,תפ_37495-01-20,drugs,5.4188848
תפ_63100-02-24,תפ_7811-10-23,weapon,10.070937
תפ_14553-12-23,תפ_66306-03-19,drugs,1.3403574
תפ_52091-02-20,תפ_66542-05-20,weapon,3.1835165
תפ_21339-07-21,תפ_33024-01-18,drugs,0.34597397
תפ_3526-04-21,תפ_47474-01-14,drugs,0.0
תפ_16779-09-22,תפ_41052-11-19,weapon,2.441294
תפ_10896-06-20,תפ_69980-11-20,weapon,3.4198182
תפ_31216-01-22,תפ_61452-02-16,weapon,4.47564
תפ_26856-05-16,תפ_32156-02-19,drugs,20.835976
תפ_24278-11-22,תפ_59888-08-22,drugs,7.2140875
תפ_1410-03-24,תפ_44169-08-22,weapon,5.1673293
תפ_27685-11-15,תפ_40634-03-20,weapon,1.5450803
תפ_40082-02-22,תפ_6514-03-23,weapon,3.8753576
תפ_20451-09-20,תפ_54432-02-17,weapon,4.4171147
תפ_44725-12-14,תפח_46412-12-15,weapon,4.056472
תפ_23872-02-19,תפח_30145-08-13,weapon,2.7347922
תפ_35389-01-21,תפ_45055-01-22,drugs,2.8773081
תפ_25332-01-18,תפ_3526-04-21,drugs,8.078002
תפ_47284-06-18,תפ_51523-10-17,weapon,4.5993953
תפ_11843-03-20,תפ_46379-02-21,weapon,2.9677618
תפ_32907-12-20,תפ_39500-07-20,weapon,7.6441755
תפ_31425-08-20,תפ_5391-02-20,drugs,4.4280148
תפ_55035-10-18,תפח_31041-04-13,weapon,1.7564913
תפ_22464-07-12,תפ_61720-01-23,drugs,10.414055
תפ_33024-01-18,תפ_50970-11-21,drugs,0.17034473
תפ_17655-10-22,תפ_3910-02-23,weapon,9.595576
תפ_17916-05-19,תפ_24350-06-23,weapon,2.625272
תפ_1363-04-22,תפ_16651-01-24,weapon,4.2724743
תפ_1197-11-21,תפ_7027-07-19,drugs,5.585087
תפ_13749-03-17,תפ_40650-03-22,drugs,0.7394707
תפ_57914-10-13,תפ_7626-04-20,weapon,0.49644524
תפ_11843-03-20,תפ_27625-02-21,weapon,4.827676
תפ_61299-12-19,תפח_34802-06-19,weapon,2.868678
תפ_13632-08-17,תפ_31811-03-21,weapon,2.7335904
תפ_21162-10-19,תפ_32817-12-14,drugs,2.2739284
תפ_17766-12-20,תפ_23992-11-21,weapon,2.3033023
תפ_17474-08-14,תפ_20387-03-23,weapon,3.1642349
תפ_12109-06-15,תפ_4102-11-20,weapon,4.991843
תפ_44380-08-16,תפ_6153-02-21,weapon,3.5284092
תפ_24350-06-23,תפ_57283-05-21,weapon,3.3157377
תפ_58027-12-21,תפ_7467-12-20,weapon,4.1362195
תפ_10180-01-24,תפ_1139-06-23,weapon,5.186492
תפ_13270-02-20,תפ_633-05-17,weapon,3.8809454
תפ_14115-07-19,תפ_52416-06-20,weapon,4.728447
תפ_1783-04-23,תפ_21108-02-24,weapon,0.0
תפ_48983-06-18,תפ_49875-05-23,drugs,3.3414934
תפ_25631-03-22,תפ_46737-07-22,weapon,4.1231923
תפ_17860-01-19,תפ_66542-05-20,weapon,3.6907487
תפ_3772-01-16,תפ_57474-07-15,weapon,11.505378
תפ_35186-03-18,תפ_56762-03-21,weapon,3.0944488
תפ_48057-03-21,תפ_52322-10-23,weapon,3.041252
תפ_44862-06-20,תפ_52789-09-22,weapon,3.782537
תפ_1715-07-21,תפ_6875-02-22,weapon,23.872318
תפ_27625-02-21,תפ_34027-04-18,weapon,3.7475517
תפ_26478-04-22,תפ_60429-12-21,weapon,2.212895
תפ_6852-03-21,תפ_7467-12-20,weapon,3.5074682
תפ_27986-11-22,תפ_63355-02-23,weapon,5.8035355
תפ_1990-11-22,תפ_40650-03-22,drugs,3.3024216
תפ_17573-10-22,תפ_4612-07-22,weapon,4.7814736
תפ_30575-03-20,תפ_66893-12-21,weapon,8.769575
תפ_28100-07-20,תפ_44620-01-22,weapon,7.950846
תפ_1363-04-22,תפ_28796-07-22,weapon,2.3462753
תפ_39345-03-20,תפ_9111-02-15,weapon,2.8371098
תפ_44840-06-16,תפ_53496-03-18,weapon,0.2114802
תפ_1580-11-23,תפ_44169-08-22,weapon,4.719259
תפ_19610-08-21,תפ_28100-07-20,weapon,4.0191364
תפ_28845-04-22,תפ_30617-02-22,weapon,2.8909583
תפ_43844-05-15,תפ_50716-11-19,weapon,5.0104322
תפ_12743-08-22,תפ_50809-07-17,weapon,5.0530906
תפ_18846-06-20,תפ_41189-09-15,drugs,1.0493228
תפ_35227-05-17,תפ_43338-05-16,weapon,5.116432
תפ_43009-08-20,תפ_57687-05-22,weapon,4.522514
תפ_17856-06-17,תפ_19908-10-21,weapon,3.583318
תפ_21459-01-16,תפ_34694-09-21,weapon,2.6182187
תפ_25546-11-23,תפ_35473-12-21,weapon,4.7333975
תפ_18327-09-22,תפ_28615-08-17,weapon,5.7102637
תפ_52000-02-15,תפ_61299-12-19,weapon,0.7681846
תפ_3384-12-23,תפ_40313-09-15,weapon,5.753775
תפ_33458-08-14,תפח_41585-03-16,weapon,8.413623
תפ_19705-09-23,תפ_67471-06-18,drugs,4.6679115
תפ_49212-08-19,תפ_8008-07-19,weapon,3.00648
תפ_10300-06-20,תפ_32227-11-20,weapon,3.235846
תפ_17701-07-21,תפ_42118-11-23,weapon,7.0788016
תפ_23992-11-21,תפ_50330-07-18,weapon,2.0211296
תפ_19827-06-15,תפ_5649-09-21,drugs,5.7296762
תפ_54432-02-17,תפ_7735-04-19,weapon,4.2443194
תפ_63155-05-23,תפח_34398-05-11,weapon,4.7673535
תפ_27961-04-18,תפ_33024-01-18,drugs,0.6106339
תפ_25806-05-22,תפ_8203-05-23,drugs,0.0
תפ_45025-05-22,תפ_46250-11-21,weapon,9.020437
תפ_57965-03-15,תפ_66893-12-21,weapon,6.5844355
תפ_17707-04-14,תפ_62279-07-22,weapon,3.1562464
תפ_522-05-17,תפח_46412-12-15,weapon,2.0304563
תפ_35364-01-18,תפ_3742-07-18,weapon,2.97338
תפ_22021-09-22,תפ_45433-09-17,drugs,6.7266507
תפ_17057-08-20,תפ_6968-01-24,weapon,3.6432545
תפ_3295-04-18,תפ_41967-08-17,weapon,3.2876325
תפ_17573-10-22,תפ_33337-07-23,weapon,6.2025805
תפ_10347-10-23,תפ_60765-03-22,weapon,5.7583117
תפ_27330-02-19,תפ_3531-12-13,weapon,2.235785
תפ_29457-07-16,תפ_33024-01-18,drugs,0.4176188
תפ_2058-09-17,תפ_31498-01-16,weapon,2.3637464
תפ_12154-12-14,תפ_45432-11-15,weapon,4.580124
תפ_59422-07-14,תפ_70166-03-23,weapon,2.5989196
תפ_13142-02-15,תפח_51122-01-13,weapon,3.3434658
תפ_13785-04-15,תפ_60429-12-21,weapon,7.9634643
תפ_17474-08-14,תפ_18957-11-20,weapon,4.389371
תפ_59045-12-20,תפ_62794-11-21,drugs,0.5392078
תפ_49212-08-19,תפ_54432-02-17,weapon,0.4299383
תפ_7053-03-21,תפ_9355-10-19,weapon,3.607132
תפ_39500-07-20,תפ_43338-05-16,weapon,4.112618
תפ_1956-04-21,תפח_63773-04-21,weapon,6.024013
תפ_29832-08-15,תפ_40567-08-16,drugs,8.756951
תפ_38687-04-20,תפ_61452-02-16,weapon,2.5216856
תפ_64581-08-23,תפ_7811-10-23,weapon,5.470662
תפ_28100-07-20,תפ_57474-07-15,weapon,7.4813375
תפ_26036-08-21,תפ_32907-12-20,weapon,4.0555058
תפ_31842-04-21,תפ_50998-03-23,weapon,0.62541026
תפ_49344-11-23,תפח_17033-01-22,weapon,5.9885883
תפ_11739-03-21,תפ_25332-01-18,drugs,4.8269916
תפ_54615-03-16,תפ_66430-05-20,weapon,10.358103
תפ_18013-01-15,תפ_6431-05-13,weapon,2.2098198
תפ_34630-12-21,תפ_41276-06-17,weapon,1.7546933
תפ_39500-07-20,תפ_41052-11-19,weapon,3.6972773
תפ_47474-01-14,תפ_60842-12-14,drugs,6.376762
תפ_43643-10-15,תפ_52848-09-22,weapon,3.116967
תפ_35106-03-18,תפ_74740-06-20,weapon,4.9494505
תפ_18689-01-17,תפ_45465-11-15,weapon,5.0209513
תפ_1410-03-24,תפ_17655-10-22,weapon,2.321595
תפ_13-02-14,תפ_54202-01-23,weapon,10.51508
תפ_12411-02-21,תפ_61452-02-16,weapon,6.859461
תפ_47668-04-18,תפ_60015-05-22,drugs,2.2038069
תפ_14044-03-20,תפ_6574-09-21,weapon,7.792148
תפ_15209-10-23,תפ_37966-04-23,weapon,3.1945615
תפ_14684-07-24,תפח_52360-06-20,weapon,2.9049337
תפ_43009-08-20,תפ_43844-05-15,weapon,6.3503685
תפח_15217-03-19,תפח_53698-03-17,weapon,5.226586
תפ_31935-12-21,תפ_6832-11-23,weapon,4.1969137
תפ_10171-06-22,תפ_29620-01-23,weapon,5.843799
תפ_41754-05-22,תפ_51607-08-21,weapon,4.179412
תפ_1847-05-14,תפ_7196-03-21,weapon,2.7406998
תפ_45339-12-20,תפח_41585-03-16,weapon,10.587676
תפ_5085-07-17,תפ_61299-12-19,weapon,8.057054
תפ_14684-07-24,תפ_8188-06-23,weapon,5.236074
תפ_24361-06-21,תפ_52848-09-22,weapon,3.260307
תפ_41276-06-17,תפ_41762-12-20,weapon,2.9388797
תפ_24361-06-21,תפ_6832-11-23,weapon,6.09184
תפ_30039-04-20,תפ_34197-11-21,drugs,7.2883396
תפ_13785-04-15,תפ_9179-04-16,weapon,4.747331
תפ_16161-04-21,תפ_46267-08-23,weapon,12.257269
תפ_41754-05-22,תפ_43009-08-20,weapon,5.189657
תפ_10650-11-21,תפ_51199-04-23,weapon,3.4158697
תפ_50631-06-23,תפ_6322-04-16,drugs,0.13872656
תפ_26549-09-21,תפ_46250-11-21,weapon,6.147873
תפ_56900-11-18,תפ_66310-07-17,weapon,3.0510724
תפ_23648-12-19,תפ_52390-06-19,weapon,6.736033
תפ_45048-06-14,תפ_68905-01-24,drugs,7.2838054
תפ_23282-05-17,תפ_5391-02-20,drugs,2.2949736
תפ_12376-04-20,תפ_31249-06-14,weapon,3.1221719
תפ_26702-01-23,תפ_54460-03-21,weapon,2.8512511
תפ_38883-05-22,תפ_68096-11-21,weapon,2.7359633
תפ_14044-03-20,תפ_14802-02-23,weapon,5.0673265
תפ_47348-11-21,תפ_59464-09-23,weapon,1.1633698
תפ_12035-06-20,תפ_41830-12-21,weapon,9.095128
תפ_16541-01-21,תפ_34694-09-21,weapon,3.1138687
תפ_16779-09-22,תפ_28148-07-20,weapon,5.188509
תפ_39998-08-15,תפ_53496-03-18,weapon,4.099893
תפ_12401-05-22,תפ_38193-11-23,weapon,8.089561
תפ_20477-02-20,תפ_26565-12-20,weapon,3.094985
תפ_15172-01-16,תפ_29401-11-12,drugs,5.7047706
תפ_24302-05-16,תפ_28659-02-14,weapon,4.924625
תפ_1178-06-21,תפ_69941-03-23,weapon,2.4220436
תפ_36982-03-18,תפ_39500-07-20,weapon,2.8693283
תפ_52782-09-22,תפ_69933-03-23,weapon,15.600576
תפ_26164-01-21,תפ_38687-04-20,weapon,5.9821954
תפ_11370-07-16,תפ_38014-02-22,drugs,3.7705708
תפ_47284-06-18,תפ_51199-04-23,weapon,4.124204
תפ_32174-07-20,תפ_45433-09-17,drugs,2.3481328
תפ_31842-04-21,תפח_17033-01-22,weapon,2.5687623
תפ_39500-07-20,תפ_57526-07-21,weapon,8.645876
תפ_36287-01-22,תפח_52360-06-20,weapon,8.585857
תפ_30015-07-16,תפ_48905-12-20,weapon,1.4535865
תפ_11843-03-20,תפ_35364-01-18,weapon,2.8636951
תפ_11739-03-21,תפ_3667-07-15,drugs,4.875888
תפ_17655-10-22,תפ_20644-11-22,weapon,9.871033
תפ_3068-11-15,תפ_57474-07-15,weapon,11.3651
תפ_23659-04-22,תפ_52567-05-23,drugs,8.591125
תפ_4475-11-18,תפח_39094-05-12,weapon,7.470433
תפ_30003-03-22,תפ_53377-09-22,weapon,9.964154
תפ_18013-01-15,תפ_19835-04-13,weapon,2.8339605
תפ_35007-04-13,תפ_37083-11-14,weapon,1.9939276
תפ_31218-10-14,תפ_51088-03-21,weapon,4.2680464
תפ_21594-06-16,תפ_36091-07-15,weapon,16.257757
תפ_43271-05-21,תפ_46250-11-21,weapon,1.903626
תפ_16540-08-21,תפ_24239-05-17,drugs,6.6528797
תפ_32882-09-21,תפ_52848-09-22,weapon,4.8413897
תפ_41754-05-22,תפ_69110-11-20,weapon,4.16334
תפ_1847-05-14,תפ_41242-02-17,weapon,2.175186
תפ_36091-07-15,תפ_4795-12-17,weapon,0.8966026
תפ_12109-06-15,תפ_61106-05-20,weapon,11.1589775
תפ_3686-01-16,תפ_40011-04-14,weapon,3.6795022
תפ_35202-10-15,תפ_3667-07-15,drugs,6.7499075
תפ_16520-01-18,תפ_42987-06-16,weapon,6.2252088
תפ_28845-04-22,תפ_44381-05-20,weapon,2.5960824
תפ_17677-04-17,תפ_46118-07-24,drugs,8.588665
תפ_41522-05-18,תפ_67356-12-21,weapon,3.4572132
תפ_20387-03-23,תפ_32227-11-20,weapon,5.412578
תפ_25639-03-21,תפ_46737-07-22,weapon,3.4478226
תפ_17860-01-19,תפ_46930-03-22,weapon,5.986338
תפ_30433-06-22,תפ_31034-06-17,weapon,3.442685
תפ_29947-07-23,תפ_59488-11-21,weapon,5.8510065
תפ_23648-12-19,תפ_4102-11-20,weapon,3.1669617
תפ_27780-05-15,תפ_55664-02-14,weapon,7.158982
תפ_25537-07-24,תפ_39568-06-21,drugs,1.4362586
תפ_13142-02-15,תפ_522-05-17,weapon,4.357222
תפ_43271-05-21,תפ_48176-01-22,weapon,2.9464743
תפ_17766-12-20,תפ_30972-10-18,weapon,4.492075
תפ_28157-02-23,תפ_69278-05-18,drugs,3.9581008
תפ_7774-03-23,תפח_31041-04-13,weapon,1.8040656
תפ_37966-04-23,תפ_66893-12-21,weapon,4.925883
תפ_45456-12-21,תפ_51199-04-23,weapon,5.2639537
תפ_13373-10-23,תפ_62794-11-21,drugs,0.06729677
תפ_10316-06-13,תפ_31276-05-19,drugs,9.4950285
תפ_17260-12-23,תפ_33337-07-23,weapon,6.9602523
תפ_50474-09-22,תפ_8188-06-23,weapon,4.98847
תפ_1363-04-22,תפ_28991-04-22,weapon,4.787741
תפ_14944-08-18,תפ_34974-01-12,drugs,10.205506
תפ_10108-11-21,תפ_4632-02-22,drugs,4.899486
תפ_20307-05-20,תפ_50716-11-19,weapon,3.5709424
תפ_1127-05-20,תפ_59274-02-22,drugs,4.369799
תפ_23513-03-14,תפ_35488-11-23,weapon,1.7911899
תפ_17916-05-19,תפ_57914-10-13,weapon,3.3393314
תפ_2802-11-19,תפ_33024-01-18,drugs,0.5546403
תפ_52479-01-18,תפ_9384-04-20,weapon,3.225977
תפ_19835-04-13,תפ_7774-03-23,weapon,6.6633916
תפ_30433-06-22,תפ_59464-09-23,weapon,3.1738422
תפ_1118-10-18,תפח_2690-09-19,weapon,7.844072
תפ_24953-08-24,תפ_34255-01-24,drugs,21.570824
תפ_1118-10-18,תפ_21813-09-16,weapon,4.1453404
תפ_31218-10-14,תפ_53239-10-21,weapon,3.3817081
תפ_31216-01-22,תפ_41754-05-22,weapon,8.908023
תפ_30617-02-22,תפ_50487-06-22,weapon,3.2740624
תפ_13142-02-15,תפ_59488-11-21,weapon,5.0045285
תפ_36505-12-20,תפ_70062-03-23,weapon,6.6457553
תפ_10650-11-21,תפ_16651-01-24,weapon,2.9858057
תפ_17642-11-20,תפ_46497-09-16,drugs,0.39475226
תפ_54272-09-14,תפח_4633-09-16,weapon,3.5056958
