verdict,text,part
ARMY-22-26-11,"""הסלקת"" המפתח (שנמצא ברשותו של המערער גם לאחר שסיים את תפקידו ביחידה); העלמת המידע בעניין מקום הימצאו; וההסבר התמוה (""מבוכה"") לשקריו של המערער - מתיישבים עם ניסיונו, גם לאחר מסירת הגרסה המאשרת מגעים מיניים עם הנפגעת, לקשור בין המפתח לבין היוזמה שגילתה לטענתו באירועים. הרחבנו בפסקה 54 לעיל על התנערותה של הנפגעת, במהלך העימות, מטענתו של המערער כי הייתה זו היא שנעלה את דלת חדר ההלבשה, לפני שיזמה את המגע עימו. המערער, מצידו, שב וטען זאת גם בחקירתו הנגדית (""את הכל היא יוזמת, לקרוא לי לחדר ההלבשה, היא פותחת את החדר, היא נועלת את החדר, היא שולחת לי יד לאיבר מין. זה הכל בהסכמה כי היא יוזמת"": עמ' 382, ש' 36-35. ראו גם בחקירתו הראשית, עמ' 349, ש' 14-12, ש' 37-32). בחקירתו הנגדית חזר גם על ההסבר, שלפיו הרחיק עצמו מנושא המפתח משום ש""הבנתי שכל השאלות היו קשורות לחשדות"" (עמ' 364, ש' 29 - עמ' 365, ש' 26).","כידוע,"
ARMY-22-26-11,"""הלכה היא עמנו כי שקרי נאשם בחקירה ובעדות מחזקים את ראיות התביעה ומוסיפים משקל למשקלן... זאת במיוחד כאשר מדובר בשקרים שכאמור מגיעים כדי סיוע - שקרים אשר מתייחסים ללב האירוע ואשר מצביעים על ניסיונו של הנאשם להרחיק את עצמו מהאירוע ולשוות לעצמו התנהגות תמימה. אלה היו שקרי המערער במקרה שלפנינו. ודוק: ה'שיפוצים' שהמערער ביצע בגרסת החפות שלו נעשו רק כאשר הוא נאלץ להתמודד עם ראיות אובייקטיביות אשר הפריכו את גרסתו הקודמת מניה וביה.","כפי שנפסק,"
ARMY-22-26-11,המשנה לנשיא מ' נאור לימדתנו כי –,"כפי שנפסק,"
ARMY-22-26-11,"'עיתוי השינוי בגרסה שלו... - רק כאשר נהיר לו שקיימות ראיות שיש בהן כדי להפריך את גרסתו הראשונה - מעלה חשד כבד שהחשוד היה מעורב בביצוע העבירה, ניסה להרחיק עצמו מכך בגרסתו הראשונה ושינה והתאים את גרסתו נוכח הראיות, המוצגות בפניו, במעין 'קרב נסיגה'. מטרת 'קרב הנסיגה' היא שימור המרחק המרבי, אשר הולך ומתקצר נוכח הראיות שעמן הוא מועמת, מהמסקנה שהוא ביצע את העבירה. [...] אם במקום לעמוד על הכחשת הנוכחות, הנאשם משנה את גרסתו בהתאם לראיות המוצגות בפניו (ובהעדר הסבר לכך המעלה ספק סביר), הוא אינו משפר את מצבו; נהפוך הוא. נאשם כזה מרע את מצבו. בנסיבות אלה, מוסכם למעשה ששיקר בגרסתו הראשונה, ובהעדר הסבר המעלה ספק סביר, שקריו מחזקים את הראיות נגדו בענין ביצוע העבירה. אין בשינוי הגרסה המאוחר כדי לצמצם את יריעת המחלוקת ליריעה צרה (בבחינת 'הייתי בזירה אך לא השתתפתי בעבירה') תוך 'נטרול' המשמעות הראייתית של ההכחשה בתחילת הדרך' (ראו: ע""פ 10477/09 מובארק נ' מדינת ישראל, פסקה 26 [פורסם בנבו] (10.4.2013))"".","כפי שנפסק,"
ARMY-22-26-11,"(ע""פ 2092/21 לוז'קין נ' מדינת ישראל, פסקה 18 [פורסם בנבו] (30.10.2022). ההדגשות הוספו).","כפי שנפסק,"
ARMY-22-26-11,"והדברים יפים לענייננו, ככפפה ליד. בשינוי גרסתו של המערער בסוגיות מרכזיות שבמחלוקת ובהתפתחות שחלה בה, יש כדי לפגום במהימנות גרסתו (ע""פ 2528/20 פלוני נ' מדינת ישראל, פסקה 44 [פורסם בנבו] (24.3.2022); ע/1/20 רנ""ג ישראלי הנ""ל, פסקה 77, והאסמכתאות שם). שקריו המהותיים של המערער מצביעים בבירור על תודעת אשמה. הדברים אמורים גם ביחס לפליטת הפה הנזכרת לגבי האקדח (""מזל שהיא גם לא אומרת שאיימתי עליה עם נשק, רק זה מה שהיה חסר לי בכל הסיפור הזה"") ולפליטת פה נוספת של המערער, במהלך העימות, כאילו הנפגעת הורידה את בגדיה בעצמה, כפי שעשתה ""כל הזמן"" - בעוד שלגרסתו, הורידה את בגדיה באירוע אחד בלבד.","כפי שנפסק,"
ARMY-22-26-11,"הלכה פסוקה היא, כי ""התבטאויות מפלילות שיש בהן ביטוי לתחושת אשם או להכרת אשמה, מהוות ראשית הודאה, ובתור שכאלה בכוחן להצטבר לראיה בסיסית קיימת ולשמש לה חיזוק ראייתי, מקום שהדבר נדרש"" (ע""פ 6773/17 זליג נ' מדינת ישראל, פסקה 33 [פורסם בנבו] (3.4.2019); ע""פ 8027/13 פלוני נ' מדינת ישראל, פסקה 94 [פורסם בנבו] (27.5.2018); ע/1/20 ישראלי הנ""ל, פסקה 78; ע/58,56/18  סמל ימין נ' התובע הצבאי הראשי, פסקה 56, והאסמכתאות שם [פורסם בנבו] (2017)).","כפי שנפסק,"
ARMY-22-26-11,"בנסיבות אלה, לא מצאנו להתערב במסקנתו המתבקשת של בית הדין קמא, בדבר דחיית גרסתו של המערער, בהיותה בלתי מהימנה ו""רוויית סתירות, שקרים ופרכות"".","כפי שנפסק,"
ARMY-22-26-11,"לא מצאנו גם לקבל את טענות ההגנה בדבר מחדלי חקירה (שממילא לא היו עיקר הערעור) - שכן, כידוע, ""מחדלי חקירה מהם זכאי הנאשם להיבנות הם בגדר רשימה מוגבלת ומצומצמת של מחדלים חמורים, שעיקרם אי-נקיטת פעולה חקירתית מתבקשת, באופן אשר מטיל ספק רציני בראיות שבאות להפליל את הנאשם"" (ע""פ 4511/20 פלוני נ' מדינת ישראל, פסקה 29 [פורסם בנבו] (7.11.2021)). לא התרשמנו כי זהו מצב הדברים בענייננו.","כפי שנפסק,"
ARMY-22-26-11,הערעור על הכרעת הדין - סיכום,"כפי שנפסק,"
ARMY-22-26-11,"בדין לא חלקה ההגנה על כי ככל שתתקבל גרסת הנפגעת כמהימנה, עונים המעשים המתוארים בה על יסודותיהן העובדתיים והנפשיים של כל אחת מן העבירות שיוחסו למערער, ומשכך לא מצאנו להרחיב בעניין זה.","כפי שנפסק,"
ARMY-22-26-11,"נוכח כלל האמור, מצאנו לדחות את ערעוריהם של שני הצדדים על הכרעת דינו המפורטת והמנומקת של בית הדין קמא ולקבוע כי אשמתו של המערער, כמפורט לעיל, הוכחה למעלה מכל ספק סביר.","כפי שנפסק,"
ARMY-22-26-11,"על דעת הצדדים, התייחס בית הדין לעבירות ולמקרים השונים כ""אירוע אחד"" (סעיף 40יג לחוק העונשין), ולפיכך, לאחר סקירה של מדיניות הענישה, קבע לכלל מעשי העבירות מתחם עונש הולם, הנע בין חמש לשמונה שנות מאסר לריצוי בפועל.",הערעור על חומרת העונש
ARMY-22-26-11,"נימוקיו של בית הדין קמא הנכבד לקביעת המתחם נגעו לפגיעה החמורה בגופה, בנפשה, בכבודה של נפגעת העבירה ובאוטונומיה שלה על גופה. הוטעם, כי הענישה באה לשרת צרכי הלימה והרתעה מובהקים, ועל רקע זה ניכרת בה מגמת החמרה משמעותית - מה גם, שלצד עבירות המין שבהן הורשע נקבע עונש מזערי שלא יפחת מרבע העונש המירבי שלצד העבירה (היינו, בעבירות אינוס, או מעשה סדום בנסיבות אינוס, שהעונש המירבי לצידן הוא 16 שנים - עונש מזערי בן ארבע שנים). לכך נוספו שיקולי ענישה הקשורים למאפייני המסגרת הצבאית, ייחודיותה ודרישותיה - וכפי שהוטעם, ""אין בבחירה להיטפל לקורבן, שהיא אזרחית, כדי להקהות מרמת הנורמות שהיו מצופות ממנו ביחס אליה, וביחסו אל כל אדם באשר הוא אדם"". צוין, כי אף שלא הייתה כפופה למערער, סברה נפגעת העבירה כי בידיו יכולת השפעה על המשך העסקתה, וידעה כי אין לה אפשרות לברוח או להתלונן, שמא ייגדע מקור לחמה - היינו כי במעשיו, שהסלימו מאירוע לאירוע, ניצל המערער לרעה את כוחו ומעמדו (סעיף 40ט(א)(11) לחוק העונשין), כלפי נפגעת שהיא אישה מבוגרת, קשת יום, מרקע סוציו אקונומי נמוך, תוך שהניח את ידו על אקדחו והפעיל כוח כדי לדחפה אל החדר ולהתגבר על התנגדותה, ודיבר אליה באופן בוטה, מבזה ומחפיץ. לא לחינם, טען באימרתו הראשונה כי ""אף אחד לא יאמין שמשהו כזה קרה"". צוין, כי המערער ניצל גם את היכרותו עם מתחם המטבח ואזורי התיעוד של המצלמות, ובחר במקום ובמועד המתאים לביצוע זממו, תוך ששמר ברשותו את המפתח לחדר, והכניס אליו שולחן וכסא, כדי להקל על ביצוע המעשים. לאחר מכן, ניקה את המקום באמצעות מגבונים שהביא מבעוד מועד, והשליכם הרחק משם - היינו, תכנן בקפידה את ביצוע העבירה (סעיף 40ט(א)(1) לחוק העונשין).",הערעור על חומרת העונש
ARMY-22-26-11,"עוד הדגיש בית הדין את הנזק שנגרם מביצוע העבירות, כפי שעלה מעדותה של הנפגעת, ומתצהיר נפגע העבירה שלה, המתבטא באובדן תחושת הביטחון, קשיי שינה, חרדות ומחשבות טורדניות. כפי שצוין שם, מצבה הבריאותי והנפשי הדרדר, עד כדי ניסיון אובדני. בעקבות האירוע עזבה את מקום עבודתה, מזה שנים ארוכות, ומאז לא הצליחה להשתלב במעגל התעסוקה. ההליך עצמו, ובכלל זה ההתייצבות לחקירה ולדיונים, הסב לה מעמסה כבדה וסבל רב, ועד היום היא ובני משפחתה לא הצליחו לשוב אל שגרת חייהם.",הערעור על חומרת העונש
ARMY-22-26-11,"נוכח המפורט, ולאחר סקירה של מדיניות הענישה הנהוגה, קבע כאמור בית הדין מתחם עונש הולם הנע בין חמש לשמונה שנות מאסר.",הערעור על חומרת העונש
ARMY-22-26-11,"בתוך המתחם, נשקלו לזכות המערער היעדרו של עבר פלילי או משמעתי, ועדויות אופי על היותו איש משפחה, איש צבא ומתנדב. כן נשקלו השלכות העונש על משפחתו וחמשת ילדיו הקטנים (סעיף 40יא(2) לחוק העונשין). הוטעם, עם זאת, כי לא ניתן להתעלם מן המסר בעדויותיהם של מקורביו של המערער, המאשים את נפגעת העבירה ואת בית הדין בנזקים שנגרמו לו כתוצאה מן ההרשעה, ומשכך, ומעבר לשיקולי הרתעת היחיד (סעיף 40ו לחוק) נשקלו גם שיקולי הרתעת הרבים (סעיף 40ז לחוק). אשר להערכת המסוכנות שנערכה למערער, ונקבעה כבינונית-נמוכה, הודגש כי נימוקיה נשענים על נתוניו החיוביים ועל התמיכה מבית, ולא על מאפייניו האישיים, הבנה או הפנמה (ב""דברו האחרון"" בפני בית הדין, ציין כי אף שהוא מכבד את ההכרעה, הרי שלא פגע באיש). כפי שציינה מעריכת המסוכנות, אין באפשרותה להעריך אם המערער יוכל לזהות מצבי סיכון עתידיים, נוכח הימנעותו מלהשתתף בטיפול. בהקשר זה הדגיש בית הדין, כי אף שבחירתו של המערער לכפור באשמה אינה נזקפת לחובתו, הרי שגילוי עמדות שליליות כלפי קורבן העבירה, עד כדי היפוך התפקידים, נושא בחובו השפעה שלילית על פוטנציאל השיקום.",הערעור על חומרת העונש
ARMY-22-26-11,"לאור כלל האמור, מצא בית הדין להשית על המערער עונש מאסר המצוי בחלקו העליון של מתחם העונש ההולם, והעמידו על שבע שנות מאסר בפועל, לצד מאסר מותנה והורדה לדרגת טוראי. לנפגעת העבירה נפסקו פיצויים בסכום המירבי האפשרי לפי ההרשעה, 60,000 ש""ח.",הערעור על חומרת העונש
ARMY-22-26-11,"ערעור התביעה התמקד במשך המאסר לריצוי בפועל, הסוטה לקולה, לפי הנטען, ממידת הענישה הראויה, ומשדר מסר סלחני ביחס לעבירות כה חמורות כעבירות האינוס, בכלל, ועבירות כאמור המבוצעות כלפי קשישים וחלשים, בפרט. לכך מתווספת פגיעתו הקשה של המערער במערכת הצבאית, באמון שניתן בו לשם מילוי תפקידו ובאמון הציבור בצה""ל ובמפקדיו. הוטעם, כי אף אם יידחה ערעור התביעה על הכרעת הדין, בהיבט הטענה לכיוון האקדח לרקתה של הנפגעת, הרי שברור ומובן, כי המערער היה מודע לאפקט המאיים שהנחת יד על נשקו יוצרת כלפי נפגעת העבירה. הודגש, כי כל אחד מן המעשים שבהם הורשע היה רווי אלימות, תוקפנות ואגרסיביות כלפי הנפגעת, אז כבת 69 שנים, שבה ראה המערער כלי לסיפוק יצריו, תוך התעלמות מרצונותיה ומתחינותיה, ותוך שגם כיום, למעלה משנתיים ומחצה מאז ביצוע העבירות, הוא אינו מביע חרטה כלשהי על מעשיו. בשים לב למדיניות הענישה הנהוגה, ולעונש המירבי הנקוב לצד העבירות, עתרה התביעה לקבוע מתחם עונש הולם מחמיר יותר, אשר ישקף את העובדה כי אין מדובר בכישלון בודד אלא במספר מעשי עבירה, וינוע בן עשר שנים ל-13 שנים. עוד עתרה כי עונשו של המערער ייקבע ברף העליון של מתחם זה - מאותם נימוקים שבגינם הורה כך בית הדין קמא, לגבי המתחם שקבע.",הערעור על חומרת העונש
ARMY-22-26-11,"ההגנה ביקשה לדחות את ערעור התביעה על העונש, והפנתה למקרים חמורים יותר לשיטתה, שבהם הושתו עונשים זהים או נמוכים מזה שהושת על המערער.",הערעור על חומרת העונש
ARMY-22-26-11,"כידוע, ""האיסורים הכלולים בעבירות מין נועדו להגן על הערך החברתי המרכזי והחשוב - האוטונומיה של הפרט על גופו וזכותו לפרטיות ולכבוד"" (ע/11,12/18 רב""ט זידאן הנ""ל, פסקה 84). הוטעם, כי:",דיון והכרעה
ARMY-22-26-11,"""אין צורך להכביר במילים בדבר השלכותיהן ההרסניות של עבירות מין על הקורבן ועל בני משפחתו. עבירות אלה חודרות לנימי הנפש, גורמות לתחושה קשה של אובדן שליטה ופגיעה בכבוד ובאוטונומיה, הופכות על פיו את עולמו של הקורבן ועלולות לגרום למגוון רחב של תופעות נפשיות וגופניות, המצריכות תהליכי שיקום מורכבים"".",דיון והכרעה
ARMY-22-26-11,"(ע""פ 8153/19 פלוני נ' מדינת ישראל, פסקה 45 [פורסם בנבו] (25.10.2020)).",דיון והכרעה
ARMY-22-26-11,"אכן, ""עבירות מין נושאות משמעות כה טראומטית, אלימה, מטלטלת ופוגענית, שלא פעם נדמה כי אין ביכולתן של מילים לתאר אותן, על מלוא מורכבותן והזעזוע שבהן"" (ע""פ 766/21 רביעה נ' מדינת ישראל, פסקה 40 [פורסם בנבו] (23.2.2023)). בשנים האחרונות ""ניכרת כאמור מגמה של החמרה משמעותית ביחס לעבירות מין, בשל חומרתן וכחלק מהניסיון למגרן... בין מטרותיה של מגמה זו עומד הצורך החברתי בשיגור מסר הרתעתי וחד משמעי בדבר סלידת החברה ממעשים כאלו, הן כלפי העבריין והן כלפי עבריינים פוטנציאליים אשר לרמת הענישה בעבירות מסוג זה"" (ע""פ 4018/20 לוגסי נ' מדינת ישראל, פסקה 20 [פורסם בנבו] (30.12.2021); ע""פ 766/21 רביעה הנ""ל, [פורסם בנבו] פסקה 41)).",דיון והכרעה
ARMY-22-26-11,"בענישה בגין עבירות מין ניתן למצוא ""מנעד רחב של עונשים, והכל בהתאם לנסיבות המקרה הקונקרטי ולנסיבותיו המיוחדות של הנאשם"" (ע""פ 4215/21 מדינת ישראל נ' מוחמד עמאש, פסקה 38 [פורסם בנבו] (17.3.2022); ע/1/20 רנ""ג ישראלי הנ""ל, פסקה 123, והאסמכתאות שם).",דיון והכרעה
ARMY-22-26-11,"בענייננו, הורשע המערער בעבירות המין החמורות ביותר - אינוס ומעשי סדום בנסיבות אינוס. מדובר בעבירות ""הפוצעות את הקורבנות בגוף ובנפש בצורה קשה ביותר"" (ע""פ 4215/21 עמאש הנ""ל, פסקה 33). העבירות בוצעו כלפי אישה דלה וקשת יום, כבת 69, חרף התנגדותה ותחנוניה, תוך הנחת ידו של המערער על אקדחו והשפלתה של הנפגעת. לחומרתן הטבועה של העבירות מתווסף אפוא הנתון בדבר מיהותה של הנפגעת. וכבר נפסק, כי ""בתי המשפט נתקלים לא אחת בעבירות המתבצעות כנגד אוכלוסיית הקשישים. אוכלוסייה זו, מטבעה, מוגבלת ביכולתה להתמודד עם עבריינים הבוחרים לנצל את חולשתם... חברה בה אנשיה, חזקיה וחלשיה כאחד, אינם מסוגלים לחוש בביטחון בעודם מבצעים הם את מטלותיהם היומיות, לכל הפחות בשעות האור של היום, היא חברה הזקוקה לתיקון. הפחתת עבריינות זו וכן ההרתעה במקרים אלה הם אינטרסים ציבוריים ראשונים במעלה"" (ע""פ 4720/14 אברהם נ' מדינת ישראל, פסקה 10. ההדגשה הוספה [פורסם בנבו] (2.2.2015). ראו גם ע""פ 3579/14 אטקלטה נ' מדינת ישראל, פסקה 25 [פורסם בנבו] (3.1.2016); רע""פ 2404/19 פלוני נ' מדינת ישראל, פסקה 13 [פורסם בנבו] (7.4.2019)).",דיון והכרעה
ARMY-22-26-11,"מלבד נסיבות מחמירות אלה, אין להתעלם מכך שהמעשים בוצעו בתוככי בסיס צבאי, על ידי המערער, קצין אשר שירת כמפקד המטבח, כלפי הנפגעת, עובדת ניקיון מטעם חברה אזרחית הנותנת שירותים בבסיס. בתצהיר נפגע העבירה, ציינה הנפגעת כי התקשתה לחשוף את מעשיו, בשל תפקידו ובשל דרגותיו. הדבר מחדד את הפרתן של חובות האמון שחב המערער, כמפקד, כלפי משרתים ועובדים ביחידתו וכלפי הציבור בכללותו, עקב עבירות המין שביצע (ראו ע/117/05 זאהר הנ""ל, פסקאות 131-129). בנסיבות אלה, מתקיימות בענייננו גם נסיבות צבאיות ייחודיות לחומרה, אשר שומה כי יובאו במניין השיקולים (ראו והשוו: רע""פ 391/17 פלוני נ' התובע הצבאי הראשי [פורסם בנבו] (15.1.2017); ע/3/22  סגן אברגיל נ' התובע הצבאי הראשי, פסקה 34 [פורסם בנבו] (2022)).",דיון והכרעה
ARMY-22-26-11,"בתצהיר נפגע העבירה, ציינה הנפגעת, לצד פירוט הנזקים הניכרים - במישור הנפשי, הרפואי והתעסוקתי - שהסבו לה מעשיו של המערער, כי ""על אף גילי המבוגר, לא היסס [המערער] לבצע בי, בגופי ובנשמתי את מעשיו ולהשתמש בי ככלי לסיפוק יצריו המיניים"" (הדגשה במקור). על תחושות הבושה וההשפלה שגוללה הנפגעת גם בעדותה בבית הדין, לא פעם תוך כדי בכי, הרחבנו לעיל.",דיון והכרעה
ARMY-22-26-11,לכך יפים דבריו הבאים של בית המשפט העליון:,דיון והכרעה
ARMY-22-26-11,"""עיקרון ההלימה, אף הוא מעמיד מחסום בפני להקלה בעונשו של [עבריין מין]. תיקון 113 לחוק העונשין, שנתן לעיקרון זה מעמד על, איננו מדבר על הלימה במובן הצר של ה-lex talionis. מדובר בתפיסה רחבה יותר של הלימה אשר רואה בענישת העבריין אקט שלטוני המכונן מחדש את שיווי המשקל המוסרי שהופר על ידו. מדובר בתיקון כוללני אשר חייב לשקם את ערכה של הנפגעת מן העבירה כאדם, לאחר שהעבריין שלל ערך זה ממנה, או הפחיתו, על ידי מעשה כפייה פוגעני. תיקון זה לא ייעשה אם עונשו של העבריין לא יהיה שקול כנגד מה שעולל לקורבנו. ראו Jean Hampton, The Retributive Idea, in JEFFRIE G. MURPHY & JEAN HAMPTON, FORGIVENESS AND MERCY 111, 131 (1988). [...] עלינו לזכור, כי המערער לא ניצב לפנינו לבדו. למרות שלא ראינו את פניה של המתלוננת, שסבלה מידיו פגיעות קשות בגוף ובנפש, פסק הדין שייצא מתחת לידינו צריך שידבר גם אליה. עלינו לומר למתלוננת, ללא כחל וסרק, כי זעקתה היא זעקתנו"".",דיון והכרעה
ARMY-22-26-11,"(ע""פ 662/20 פלוני נ' מדינת ישראל, פסקה 20 [פורסם בנבו] (6.4.2021). ההדגשות הוספו).",דיון והכרעה
ARMY-22-26-11,"מקובלת עלינו עמדת התביעה, כי בקביעתו של מתחם העונש ההולם, ראוי היה להתחשב במדיניות הענישה הנהוגה במקרים דומים, מבחינת גילה של נפגעת העבירה והשתייכותה לקבוצות הטעונות הגנה יתרה (ראו בהקשר זה, למשל, לגבי עבירות שוד, את ע""פ 4442/19 מדינת ישראל נ' שווץ, פסקה 10 [פורסם בנבו] (13.11.2019)). כך, בע""פ 6614/07 הינדאווי נ' מדינת ישראל [פורסם בנבו] (6.7.2009) אושר עונש של 16 שנות מאסר ומחצה בגין מעשה אונס אכזרי בנפגעת בת 69, שצעדה לבדה בצד הכביש (בנוסף לעבירות נוספות, תוך שימוש בנשק, כלפי יושביו של רכב שבו פגע המערער קודם לכן); ובע""פ 8479/13 אבו לשין נ' מדינת ישראל [פורסם בנבו] (3.8.2015) אושר עונש של תשע שנות מאסר ומחצה, בגין אינוסה של נפגעת בת 63, שצעדה במסלול הליכה מן המושב שבו התגוררה.",דיון והכרעה
ARMY-22-26-11,"זאת ועוד: אף שעל דעת הצדדים, התייחס בית הדין לעבירות כ""אירוע אחד"" (סעיף 40יג לחוק העונשין), הרי ש""לאחר שבית המשפט החליט אם מדובר באירוע אחד או במספר אירועים, עליו להמשיך ולקבוע, ביחס לכל אירוע בנפרד, אם הוא כולל 'מעשה' אחד או יותר (סעיף 186 לחסד""פ)"" (ע""פ 8457/15 מדינת ישראל נ' ווזווז, פסקה 103 [פורסם בנבו] (1.11.2018)). ואכן, ""ממילא במישור המהותי מוטל על בית משפט הקובע מתחם עונש לשקול את מספר המעשים ואת חומרתם, אף אם הם סווגו כחלק מאירוע עברייני אחד"" (ע""פ 6888/17 שירזי נ' מדינת ישראל, פסקה 14 [פורסם בנבו] (10.12.2018). ההדגשה הוספה).",דיון והכרעה
ARMY-22-26-11,"בענייננו, הורשע המערער בביצועם של מעשה אינוס ושל שלושה מעשי סדום בנסיבות אינוס, בארבעה מועדים שונים. משכך, המדובר בארבעה ""מעשים"" נפרדים, לפי ""המבחן הצורני-עובדתי, שבמסגרתו בוחנים האם ניתן להפריד בין פעולות שנעשו ברצף ובסמיכות יחסית של זמן ומקום, דהיינו האם מדובר בפעולה יחידה מתמשכת שלא ניתן לפצלה לתת-פעולות או שמא בשרשרת פעולות עוקבות שכל אחת מהן היא חוליה נפרדת"" (ע""פ 4910/13 ג'אבר נ' מדינת ישראל, פסקה 24 לפסק דינו של השופט דנציגר [פורסם בנבו] (29.10.2014)).",דיון והכרעה
ARMY-22-26-11,"""כפי שבית משפט זה חזר והבהיר, מתחם הענישה אמור להביא בחשבון את המעשים הרבים המיוחסים לנאשם, במקרה זה המערער - גם אם נכון לראות בהם חלק מרצף של אירוע אחד. מתחם הענישה אף אינו מוגבל על-ידי העונש המקסימלי שניתן להשית בגין החמורה שבעבירות אלה (עניין ג'אבר, בפסקה 9 לחוות דעתי). יש אפוא להתבונן על רצף המעשים כמכלול, וכאשר כך נעשה לא יכול להיות ספק שעונש המאסר בפועל של המערער צריך להיות חמור בהרבה"".","ואמנם,"
ARMY-22-26-11,"(ע""פ 4748/14 זילחה נ' מדינת ישראל, פסקה 17 [פורסם בנבו] (30.10.2015). ההדגשה הוספה).","ואמנם,"
ARMY-22-26-11,"בנסיבות אלה, מתחם העונש שקבע בית הדין קמא - בין חמש לשמונה שנות מאסר - אינו משקף כראוי את חומרת מעשיו, באופן המחייב את התערבותה של ערכאת הערעור (ראו ע""פ 4442/19 שווץ הנ""ל, [פורסם בנבו] פסקה 9). מצאנו, לכן, לקבל את עתירת התביעה, ולקבוע כי מתחם העונש ההולם נע בין עשר שנים ל-13 שנים. בהינתן השלכותיו של העונש על משפחתו של המערער, ומשאין זה מדרכה של ערכאת הערעור למצות את מידת הדין בערעור התביעה (ראו, למשל ע""פ 4748/14 זילחה הנ""ל, [פורסם בנבו] שם) - אנו מורים על העמדת עונשו של המערער על עשר שנות מאסר בפועל.","ואמנם,"
ARMY-22-26-11,הערעורים על הכרעת הדין נדחים.,סוף דבר
ARMY-22-26-11,"הערעור על קולתו של עונש המאסר בפועל מתקבל. על המערער לרצות עשר שנות מאסר, שמניינן החל מיום מעצרו. אין שינוי ביתר רכיבי העונש.",סוף דבר
ARMY-22-26-11,"ניתן והודע היום, א' בניסן התשפ""ג,  23 במארס 2023, בפומבי ובמעמד הצדדים.",סוף דבר
ARMY-22-26-11,"בעניין עריכה ושינויים במסמכי פסיקה, חקיקה ועוד באתר נבו – הקש כאן",54678313תאריך: ________________________                         קצין                   בית                   הדין
